date:2022-09-21,ticker:GE,open:41.7546,close:40.6332,adj_close:40.0821,shares:1096550016
date:2022-09-22,ticker:GE,open:40.4961,close:40.7204,adj_close:40.1682,shares:1096550016
date:2019-10-08,ticker:GE,open:42.2655,close:41.2686,adj_close:40.2552,shares:8764290048
date:2019-01-22,ticker:GE,open:43.0361,close:41.5025,adj_close:40.358,shares:8698120192
date:2022-06-21,ticker:GE,open:42.0287,close:40.9634,adj_close:40.3597,shares:1100659968
date:2019-09-03,ticker:GE,open:40.3715,close:41.5178,adj_close:40.4546,shares:8544139776
date:2022-06-28,ticker:GE,open:42.0225,close:41.0443,adj_close:40.4877,shares:1100659968
date:2022-06-17,ticker:GE,open:40.6145,close:41.1191,adj_close:40.5131,shares:1100659968
date:2019-10-09,ticker:GE,open:41.4182,close:41.6175,adj_close:40.5955,shares:8764290048
date:2019-01-23,ticker:GE,open:41.6463,close:41.838,adj_close:40.6842,shares:8698120192
date:2019-01-15,ticker:GE,open:42.7006,close:41.838,adj_close:40.6842,shares:8698120192
date:2019-08-20,ticker:GE,open:42.7639,close:41.7671,adj_close:40.6974,shares:7741289984
date:2019-01-07,ticker:GE,open:40.9753,close:41.8859,adj_close:40.7308,shares:8698120192
date:2022-10-06,ticker:GE,open:41.5739,close:41.2562,adj_close:40.7472,shares:1067420032
date:2022-09-16,ticker:GE,open:40.7453,close:41.3621,adj_close:40.8012,shares:1096550016
date:2019-01-24,ticker:GE,open:41.3587,close:42.0776,adj_close:40.9172,shares:8698120192
date:2022-09-20,ticker:GE,open:41.3995,close:41.4867,adj_close:40.9241,shares:1096550016
date:2022-06-27,ticker:GE,open:42.0349,close:41.5615,adj_close:40.9978,shares:1100659968
date:2022-07-19,ticker:GE,open:40.1846,close:41.5801,adj_close:41.0163,shares:1100659968
date:2019-10-10,ticker:GE,open:41.5677,close:42.1159,adj_close:41.0817,shares:8764290048
date:2022-06-24,ticker:GE,open:40.2843,close:41.792,adj_close:41.1761,shares:1100659968
date:2022-09-19,ticker:GE,open:40.8637,close:41.7733,adj_close:41.2068,shares:1096550016
date:2020-06-08,ticker:GE,open:40.9696,close:42.1658,adj_close:41.2085,shares:8700000256
date:2019-10-02,ticker:GE,open:42.6642,close:42.415,adj_close:41.3734,shares:8764290048
date:2019-01-29,ticker:GE,open:42.6527,close:42.6527,adj_close:41.4764,shares:8698120192
date:2019-01-14,ticker:GE,open:42.2214,close:42.6527,adj_close:41.4764,shares:8698120192
date:2022-10-05,ticker:GE,open:41.549,close:42.0163,adj_close:41.4979,shares:1067420032
date:2022-10-04,ticker:GE,open:40.4213,close:42.0786,adj_close:41.5594,shares:1067420032
date:2022-06-13,ticker:GE,open:43.281,close:42.1907,adj_close:41.5689,shares:1100659968
date:2022-10-14,ticker:GE,open:42.5521,close:42.0972,adj_close:41.5779,shares:1096550016
date:2019-01-28,ticker:GE,open:43.0361,close:42.7965,adj_close:41.6163,shares:8698120192
date:2019-10-07,ticker:GE,open:42.6144,close:42.6642,adj_close:41.6165,shares:8764290048
date:2019-01-10,ticker:GE,open:40.7357,close:42.8444,adj_close:41.6629,shares:8698120192
date:2019-01-11,ticker:GE,open:42.5089,close:42.8444,adj_close:41.6629,shares:8698120192
date:2019-10-04,ticker:GE,open:42.9134,close:42.714,adj_close:41.6651,shares:8764290048
date:2022-07-20,ticker:GE,open:41.306,close:42.2966,adj_close:41.723,shares:1100659968
date:2022-06-14,ticker:GE,open:42.334,close:42.3963,adj_close:41.7715,shares:1100659968
date:2022-10-13,ticker:GE,open:39.6799,close:42.3278,adj_close:41.8056,shares:1096550016
date:2019-01-16,ticker:GE,open:41.7421,close:43.0361,adj_close:41.8493,shares:8698120192
date:2019-10-01,ticker:GE,open:44.6578,close:42.9134,adj_close:41.8596,shares:8764290048
date:2022-07-21,ticker:GE,open:42.1782,close:42.4461,adj_close:41.8705,shares:1100659968
date:2022-07-22,ticker:GE,open:42.6144,close:42.4835,adj_close:41.9074,shares:1100659968
date:2022-07-25,ticker:GE,open:41.9789,close:42.5894,adj_close:42.0119,shares:1100659968
date:2019-08-19,ticker:GE,open:44.2591,close:43.2124,adj_close:42.1058,shares:7741289984
date:2019-01-18,ticker:GE,open:44.2342,close:43.4195,adj_close:42.2221,shares:8698120192
date:2022-10-17,ticker:GE,open:42.957,close:42.7576,adj_close:42.2301,shares:1096550016
date:2019-09-06,ticker:GE,open:43.9601,close:43.4118,adj_close:42.3,shares:8727069696
date:2019-10-03,ticker:GE,open:42.3651,close:43.4118,adj_close:42.3458,shares:8764290048
date:2022-09-15,ticker:GE,open:43.4741,close:42.9321,adj_close:42.3499,shares:1096550016
